frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
39,0.389116,0.409116,0.016123203348511857,0.00025995768621746399,0.047727272727272729,0,0,134.45121951219511,0
40,0.399093,0.419093,0.037080015236193462,0.0013749275299163393,0.047727272727272729,0,0,81.970260223048328,0
41,0.409070,0.429070,0.049036922995587977,0.0024046198168752252,0.036363636363636362,0,136.11111111111111,81.365313653136525,1
42,0.419048,0.439048,0.053599430392538207,0.0028728989384045485,0.036363636363636362,0,135.27607361963192,134.45121951219511,1
43,0.429025,0.449025,0.051133202855169944,0.00261460443422796,0.034090909090909088,0,133.63636363636363,80.769230769230774,1
44,0.439002,0.459002,0.048786610090892531,0.0023801333241607772,0.034090909090909088,0,132.83132530120483,79.891304347826093,1
45,0.448980,0.468980,0.049826326769493064,0.0024826628393403013,0.038636363636363635,0,132.83132530120483,132.03592814371257,1
46,0.458957,0.478957,0.051735321610297251,0.00267654350212089,0.031818181818181815,0,133.63636363636363,79.891304347826093,1
47,0.468934,0.488934,0.030879262170393443,0.00095352883218789155,0.020454545454545454,1,0,0,0
48,0.478912,0.498912,0.020031436567593024,0.00040125845096150304,0.020454545454545454,1,0,0,0
49,0.488889,0.508889,0.018534465848593779,0.00034352642429268907,0.020454545454545454,1,0,0,0
50,0.498866,0.518866,0.015620179818791699,0.00024399001757138746,0.034090909090909088,0,126.72413793103448,79.891304347826093,1
51,0.508844,0.528844,0.013122029151554046,0.00017218764905423421,0.047727272727272729,0,126,79.891304347826093,1
52,0.518821,0.538821,0.019618021120677089,0.00038486675269133231,0.052272727272727269,0,0,136.11111111111111,0
53,0.528798,0.548798,0.051938059127641399,0.0026975619859463743,0.047727272727272729,0,139.55696202531647,82.276119402985074,1
54,0.538776,0.558776,0.074060287640242042,0.0054849262053553892,0.036363636363636362,0,139.55696202531647,83.522727272727266,1
55,0.548753,0.568753,0.068228769016455457,0.0046551649215008329,0.045454545454545456,0,139.55696202531647,139.55696202531647,1
