frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
64,0.638549,0.658549,0.011793993171089924,0.00013909827491971575,0.022727272727272728,1,0,0,0
65,0.648526,0.668526,0.008354323831568566,6.979472668271448E-05,0.020454545454545454,1,0,0,0
66,0.658503,0.678503,0.0024266313100666124,5.8885395149956047E-06,0.047727272727272729,0,272.22222222222223,0,1
67,0.668481,0.688481,0.0032998586594434197,1.0889067172303724E-05,0.038636363636363635,0,0,79.891304347826093,0
68,0.678458,0.698458,0.0021969446753443531,4.8265659065239046E-06,0.050000000000000003,0,0,0,0
69,0.688435,0.708435,0.0017840500856095925,3.1828347079635941E-06,0.074999999999999997,0,302.05479452054794,0,1
70,0.698413,0.718413,0.0051697142466292992,2.6725945391801945E-05,0.036363636363636362,0,302.05479452054794,0,1
71,0.708390,0.728390,0.0064388545124570854,4.1458847432588968E-05,0.0090909090909090905,1,0,0,0
72,0.718367,0.738367,0.0035753581445627852,1.2783185861891442E-05,0.013636363636363636,1,0,0,0
73,0.728345,0.748345,0.0038027167251853838,1.4460654492004648E-05,0.011363636363636364,1,0,0,0
74,0.738322,0.758322,0.0040289254910510731,1.6232240612441128E-05,0.029545454545454545,1,0,0,0
75,0.748299,0.768299,0.0019889721813102228,3.9560103380259462E-06,0.052272727272727269,0,302.05479452054794,0,1
76,0.758277,0.778277,0.0095305107534152805,9.0830635220964299E-05,0.029545454545454545,1,0,0,0
77,0.768254,0.788254,0.0086441883227334638,7.4721991758881567E-05,0.0068181818181818179,1,0,0,0
78,0.778231,0.798231,0.013514562929236433,0.00018264341116829165,0.0068181818181818179,1,0,0,0
79,0.788209,0.808209,0.0031039130010866345,9.6342759183146392E-06,0.0068181818181818179,1,0,0,0
80,0.798186,0.818186,0.0061376955435827165,3.7671306585715134E-05,0,1,0,0,0
81,0.808163,0.828163,0.0045719801931480971,2.0903002886538508E-05,0.0022727272727272726,1,0,0,0
82,0.818141,0.838141,0.011143138321029271,0.00012416953164159103,0.0045454545454545452,1,0,0,0
83,0.828118,0.848118,0.0047968997298664601,2.3010247018392921E-05,0.040909090909090909,0,302.05479452054794,0,1
84,0.838095,0.858095,0.0013977612367057554,1.9537364748372027E-06,0.072727272727272724,0,302.05479452054794,0,1
85,0.848073,0.868073,0.0019795807703998488,3.9187400265368584E-06,0.036363636363636362,0,302.05479452054794,0,1
86,0.858050,0.878050,0.0029988760984258861,8.9932578537100637E-06,0.0045454545454545452,1,0,0,0
87,0.868027,0.888027,0.002047589234173486,4.1926216719031623E-06,0.022727272727272728,1,0,0,0
88,0.878005,0.898005,0.00091749540525647253,8.4179781866673876E-07,0.068181818181818177,0,0,80.181818181818187,0
89,0.887982,0.907982,0.0012228741382287888,1.4954211579488028E-06,0.047727272727272729,0,302.05479452054794,0,1
90,0.897959,0.917959,0.0028927577163241217,8.3680472053527488E-06,0.025000000000000001,1,0,0,0
91,0.907937,0.927937,0.0014528936897155737,2.110900073615334E-06,0.045454545454545456,0,302.05479452054794,0,1
92,0.917914,0.937914,0.0011098902231413779,1.2318563074248175E-06,0.020454545454545454,1,0,0,0
93,0.927891,0.947891,0.0015067670564294219,2.270346962340985E-06,0.052272727272727269,0,302.05479452054794,0,1
94,0.937868,0.957868,0.00047695156418167374,2.2748279457534524E-07,0.22727272727272727,0,0,0,0
95,0.947846,0.967846,0.00029332579873335375,8.6040024202559951E-08,0.37727272727272726,0,0,0,0
96,0.957823,0.977823,0.00033377827100586859,1.1140793419566706E-07,0.31136363636363634,0,0,0,0
97,0.967800,0.987800,0.00082029553826389403,6.7288477009565159E-07,0.11363636363636363,0,302.05479452054794,0,1
98,0.977778,0.997778,0.00087868095104599625,7.7208021373109647E-07,0.013636363636363636,1,0,0,0
99,0.987755,1.007755,0.00056806212320781107,3.2269457582336633E-07,0.17954545454545454,0,275.625,0,1
100,0.997732,1.017732,0.00057665898174864079,3.3253558123137922E-07,0.19545454545454546,0,302.05479452054794,0,1
101,1.007710,1.027710,0.00071668737954310021,5.1364079999635578E-07,0.17499999999999999,0,302.05479452054794,0,1
102,1.017687,1.037687,0.00042401557518319141,1.7978920799793267E-07,0.23636363636363636,0,0,0,0
103,1.027664,1.047664,0.00063759796613920201,4.0653116642484697E-07,0.18636363636363637,0,302.05479452054794,0,1
104,1.037642,1.057642,0.00040243960605597606,1.6195763652248921E-07,0.26590909090909093,0,265.66265060240966,0,1
105,1.047619,1.067619,0.00041544819246998077,1.7259720062657418E-07,0.28863636363636364,0,0,79.891304347826093,0
106,1.057596,1.077596,0.00035951699480329149,1.2925246955238992E-07,0.29772727272727273,0,0,79.891304347826093,0
107,1.067574,1.087574,0.00055055080564382977,3.0310618959507004E-07,0.30227272727272725,0,0,0,0
108,1.077551,1.097551,0.0003613795014772362,1.3059514408793576E-07,0.29999999999999999,0,0,0,0
