frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
25,0.249433,0.269433,0.016089664429076247,0.0002588773014402815,0.036363636363636362,0,202.29357798165137,202.29357798165137,1
26,0.259410,0.279410,0.014920885327901666,0.00022263281896839121,0.036363636363636362,0,204.16666666666666,202.29357798165137,1
27,0.269388,0.289388,0.0070503856648708365,4.9707938023416181E-05,0.025000000000000001,1,0,0,0
28,0.279365,0.299365,0.0030549507752545427,9.3327242392283304E-06,0.015909090909090907,1,0,0,0
29,0.289342,0.309342,0.0012440223604563206,1.5475916333153157E-06,0.052272727272727269,0,195.13274336283186,196.875,1
30,0.299320,0.319320,0.00019722063753075812,3.8895979868038679E-08,0.093181818181818185,0,210,206.07476635514018,1
31,0.309297,0.329297,0.00018725242127365179,3.5063469272845156E-08,0.10454545454545454,0,202.29357798165137,79.891304347826093,1
32,0.319274,0.339274,0.00019406082936763378,3.7659605494853877E-08,0.125,0,210,0,1
33,0.329252,0.349252,0.00017671563790522791,3.1228416680251624E-08,0.11590909090909091,0,206.07476635514018,81.666666666666671,1
34,0.339229,0.359229,0.0014954422413068218,2.2363474970847705E-06,0.11136363636363636,0,0,0,0
35,0.349206,0.369206,0.0025934389121502811,6.7259253910552339E-06,0.10681818181818181,0,0,0,0
36,0.359184,0.379184,0.0078355613440932604,6.1396021577048572E-05,0.054545454545454543,0,239.67391304347825,0,1
37,0.369161,0.389161,0.012032871209700273,0.00014478998954923372,0.029545454545454545,1,0,0,0
38,0.379138,0.399138,0.013120221455905879,0.00017214021105201299,0.038636363636363635,0,220.5,222.72727272727272,1
39,0.389116,0.409116,0.014465304749726453,0.00020924504150245869,0.054545454545454543,0,210,210,1
40,0.399093,0.419093,0.013659485977360499,0.00018658155716570811,0.061363636363636363,0,195.13274336283186,193.42105263157896,1
41,0.409070,0.429070,0.016571137878258726,0.00027460261058026109,0.06363636363636363,0,188.46153846153845,82.89473684210526,1
42,0.419048,0.439048,0.018945735298983423,0.00035894088601914654,0.068181818181818177,0,185.29411764705881,185.29411764705881,1
43,0.429025,0.449025,0.01918710599791006,0.00036814503657503614,0.068181818181818177,0,183.75,91.875,1
44,0.439002,0.459002,0.018599388921143618,0.00034593726823995997,0.065909090909090903,0,183.75,183.75,1
45,0.448980,0.468980,0.018200230617946716,0.00033124839454644513,0.065909090909090903,0,182.23140495867767,182.23140495867767,1
46,0.458957,0.478957,0.017123204071148899,0.0002932041176622102,0.065909090909090903,0,183.75,183.75,1
47,0.468934,0.488934,0.015188411378324124,0.00023068784019720574,0.061363636363636363,0,180.73770491803279,180.73770491803279,1
48,0.478912,0.498912,0.0085552723745617697,7.319268540293978E-05,0.056818181818181816,0,182.23140495867767,87.848605577689241,1
49,0.488889,0.508889,0.0034547126541029797,1.1935039522419254E-05,0.036363636363636362,0,169.61538461538461,82.584269662921344,1
50,0.498866,0.518866,0.0027291062656340879,7.4480210091232365E-06,0.015909090909090907,1,0,0,0
51,0.508844,0.528844,0.0024794062664604583,6.1474554341633892E-06,0.015909090909090907,1,0,0,0
52,0.518821,0.538821,0.0024745224784086433,6.1232614961496542E-06,0.025000000000000001,1,0,0,0
53,0.528798,0.548798,0.0027850087960966377,7.7562739943356428E-06,0.025000000000000001,1,0,0,0
54,0.538776,0.558776,0.0038683262520547131,1.4963947992335664E-05,0.022727272727272728,1,0,0,0
