frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
58,0.578685,0.598685,0.0097195943350683999,9.4470514038293724E-05,0.10454545454545454,0,202.29357798165137,0,1
59,0.588662,0.608662,0.0080306840910009825,6.4491886969456273E-05,0.12272727272727273,0,0,83.840304182509499,0
60,0.598639,0.618639,0.0059265136134014334,3.5123563609832513E-05,0.088636363636363638,0,0,0,0
61,0.608617,0.628617,0.01274688972916682,0.00016248319776753856,0.043181818181818182,0,302.05479452054794,0,1
62,0.618594,0.638594,0.019297205273791123,0.0003723821313788319,0.027272727272727271,1,0,0,0
63,0.628571,0.648571,0.10240299399537892,0.010486373179217611,0.031818181818181815,0,229.6875,79.891304347826093,1
64,0.638549,0.658549,0.15165900200639953,0.023000452889577097,0.036363636363636362,0,216.1764705882353,216.1764705882353,1
65,0.648526,0.668526,0.16821817698641459,0.028297355068632703,0.038636363636363635,0,214.07766990291262,212.01923076923077,1
66,0.658503,0.678503,0.17014565946253665,0.028949545433941487,0.038636363636363635,0,206.07476635514018,206.07476635514018,1
67,0.668481,0.688481,0.16884890011326614,0.028509951069459725,0.036363636363636362,0,204.16666666666666,204.16666666666666,1
68,0.678458,0.698458,0.16665919717746963,0.027775288003838706,0.036363636363636362,0,206.07476635514018,206.07476635514018,1
69,0.688435,0.708435,0.16009130415650707,0.025629225666531256,0.038636363636363635,0,210,208.01886792452831,1
70,0.698413,0.718413,0.15150567716191163,0.022953970212289388,0.038636363636363635,0,214.07766990291262,212.01923076923077,1
71,0.708390,0.728390,0.1325826371291669,0.017578155668124349,0.036363636363636362,0,218.31683168316832,218.31683168316832,1
72,0.718367,0.738367,0.073039231091261494,0.0053347292784026992,0.027272727272727271,0,216.1764705882353,218.31683168316832,1
73,0.728345,0.748345,0.046801772930910743,0.0021904059494765298,0.018181818181818181,1,0,0,0
74,0.738322,0.758322,0.031088345049041493,0.00096648519788826274,0.018181818181818181,1,0,0,0
75,0.748299,0.768299,0.021680921452269745,0.00047006235501949046,0.025000000000000001,1,0,0,0
76,0.758277,0.778277,0.0090955738450993664,8.2729463571655685E-05,0.034090909090909088,0,220.5,222.72727272727272,1
77,0.768254,0.788254,0.0024428663500301456,5.9675960041096058E-06,0.097727272727272732,0,214.07766990291262,0,1
78,0.778231,0.798231,0.0020359014213311233,4.1448945973780872E-06,0.14545454545454545,0,214.07766990291262,84.807692307692307,1
79,0.788209,0.808209,0.0024911168604534496,6.2056632124354509E-06,0.10681818181818181,0,210,82.89473684210526,1
80,0.798186,0.818186,0.0023800410399630639,5.664595351908462E-06,0.081818181818181818,0,214.07766990291262,212.01923076923077,1
81,0.808163,0.828163,0.0021436672314013709,4.5953091989840189E-06,0.086363636363636365,0,214.07766990291262,214.07766990291262,1
82,0.818141,0.838141,0.0013986537161136822,1.9562322175986129E-06,0.125,0,208.01886792452831,84.160305343511453,1
83,0.828118,0.848118,0.001070478588958192,1.1459244094179221E-06,0.25454545454545452,0,0,80.769230769230774,0
84,0.838095,0.858095,0.010065571713602155,0.00010131573392166784,0.2818181818181818,0,0,0,0
85,0.848073,0.868073,0.014761313345062541,0.00021789637167112148,0.26136363636363635,0,0,0,0
86,0.858050,0.878050,0.0087903893273664699,7.727094452667833E-05,0.24318181818181819,0,297.97297297297297,0,1
87,0.868027,0.888027,0.010622646725584875,0.00011284062345657904,0.10227272727272728,0,302.05479452054794,0,1
88,0.878005,0.898005,0.011295161223515747,0.00012758066706521374,0.025000000000000001,1,0,0,0
89,0.887982,0.907982,0.01995813713541883,0.00039832723791618412,0.011363636363636364,1,0,0,0
90,0.897959,0.917959,0.014807515720542596,0.0002192625218141161,0.022727272727272728,1,0,0,0
91,0.907937,0.927937,0.0035695471260199147,1.2741666684877033E-05,0.056818181818181816,0,297.97297297297297,0,1
92,0.917914,0.937914,0.0044099895171557059,1.9448007541423219E-05,0.052272727272727269,0,294,0,1
93,0.927891,0.947891,0.0032798027517326484,1.0757106090273052E-05,0.077272727272727271,0,290.13157894736844,0,1
94,0.937868,0.957868,0.0046910722773617543,2.2006159111431993E-05,0.068181818181818177,0,302.05479452054794,0,1
95,0.947846,0.967846,0.0067383607358695056,4.5405505406707821E-05,0.0090909090909090905,1,0,0,0
96,0.957823,0.977823,0.0052556937818964812,2.7622317129065335E-05,0.040909090909090909,0,302.05479452054794,0,1
97,0.967800,0.987800,0.0013110982640485956,1.7189786579912407E-06,0.15909090909090909,0,242.30769230769232,0,1
98,0.977778,0.997778,0.00077692640857300837,6.0361464433815313E-07,0.28409090909090912,0,0,0,0
99,0.987755,1.007755,0.0013496495425279434,1.8215538876458869E-06,0.21136363636363636,0,302.05479452054794,0,1
100,0.997732,1.017732,0.0025259550771839332,6.3804490519512901E-06,0.045454545454545456,0,297.97297297297297,0,1
101,1.007710,1.027710,0.0018325294365724959,3.358164135904709E-06,0.0090909090909090905,1,0,0,0
102,1.017687,1.037687,0.0020472024381775122,4.1910378228799507E-06,0.081818181818181818,0,297.97297297297297,0,1
103,1.027664,1.047664,0.0014784566308852385,2.1858340094085303E-06,0.12727272727272726,0,302.05479452054794,0,1
104,1.037642,1.057642,0.0013432247424537008,1.8042527087398111E-06,0.17272727272727273,0,279.11392405063293,0,1
105,1.047619,1.067619,0.0013281880526591636,1.764083503226541E-06,0.28636363636363638,0,0,0,0
106,1.057596,1.077596,0.00083211435851695366,6.9241430565008121E-07,0.28863636363636364,0,0,0,0
107,1.067574,1.087574,0.0011115209592044873,1.2354788427508636E-06,0.24090909090909091,0,242.30769230769232,0,1
108,1.077551,1.097551,0.00089215778837485398,7.9594551935791073E-07,0.26363636363636361,0,0,0,0
109,1.087528,1.107528,0.00084527841040448826,7.1449559109593854E-07,0.36363636363636365,0,0,0,0
110,1.097506,1.117506,0.00079768091155929077,6.3629483666606114E-07,0.37272727272727274,0,0,0,0
111,1.107483,1.127483,0.00084398688871708519,7.1231386832634555E-07,0.29999999999999999,0,0,80.474452554744531,0
112,1.117460,1.137460,0.001179498629906181,1.3912170179505583E-06,0.23181818181818181,0,279.11392405063293,0,1
113,1.127438,1.147438,0.0011202061920037912,1.2548619126036348E-06,0.18863636363636363,0,0,0,0
114,1.137415,1.157415,0.0012256263840495108,1.5021600332782791E-06,0.22272727272727272,0,297.97297297297297,0,1
115,1.147392,1.167392,0.00081113038909079503,6.5793250810658455E-07,0.25909090909090909,0,0,0,0
