frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
47,0.468934,0.488934,0.12568228867724801,0.015796037687151102,0.043181818181818182,0,212.01923076923077,210,1
48,0.478912,0.498912,0.10483916266310074,0.010991250027900096,0.029545454545454545,0,220.5,218.31683168316832,1
49,0.488889,0.508889,0.09491968343155481,0.0090097463027465803,0.027272727272727271,0,222.72727272727272,222.72727272727272,1
50,0.498866,0.518866,0.08277107380355829,0.0068510506585940942,0.052272727272727269,0,222.72727272727272,222.72727272727272,1
51,0.508844,0.528844,0.076515275833374488,0.0058545874358573819,0.056818181818181816,0,218.31683168316832,218.31683168316832,1
52,0.518821,0.538821,0.075257252665662813,0.0056636540787834118,0.054545454545454543,0,216.1764705882353,216.1764705882353,1
53,0.528798,0.548798,0.082354987315639894,0.0067823439357592077,0.065909090909090903,0,225,220.5,1
54,0.538776,0.558776,0.091396935227904263,0.0083533997690537279,0.052272727272727269,0,232.10526315789474,229.6875,1
55,0.548753,0.568753,0.10587413599186495,0.011209332672023913,0.031818181818181815,0,239.67391304347825,242.30769230769232,1
56,0.558730,0.578730,0.11861267052226887,0.01406896560842431,0.031818181818181815,0,234.57446808510639,234.57446808510639,1
57,0.568707,0.588707,0.13472745858521978,0.018151488096832112,0.036363636363636362,0,234.57446808510639,234.57446808510639,1
