frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
43,0.429025,0.449025,0.011167780666120477,0.00012471932500657433,0.031818181818181815,0,168.32061068702291,79.891304347826093,1
44,0.439002,0.459002,0.0037400986608317269,1.3988337992755277E-05,0.018181818181818181,1,0,0,0
45,0.448980,0.468980,0.0024642239392106639,6.072399622578921E-06,0.015909090909090907,1,0,0,0
46,0.458957,0.478957,0.0021955484919260371,4.8204331803986951E-06,0.013636363636363636,1,0,0,0
47,0.468934,0.488934,0.0025080657977377256,6.2903940457817736E-06,0.015909090909090907,1,0,0,0
48,0.478912,0.498912,0.00291307259793491,8.4859919608392455E-06,0.018181818181818181,1,0,0,0
49,0.488889,0.508889,0.0028128522935509689,7.9121380253349458E-06,0.015909090909090907,1,0,0,0
50,0.498866,0.518866,0.0025362669981582801,6.4326502859468137E-06,0.013636363636363636,1,0,0,0
51,0.508844,0.528844,0.0024605537979223028,6.0543249924698676E-06,0.015909090909090907,1,0,0,0
52,0.518821,0.538821,0.0032498619888702402,1.0561602946703634E-05,0.015909090909090907,1,0,0,0
53,0.528798,0.548798,0.0045321650115596225,2.0540519692005233E-05,0.015909090909090907,1,0,0,0
54,0.538776,0.558776,0.0090594296709161689,8.2073265962276235E-05,0.022727272727272728,1,0,0,0
55,0.548753,0.568753,0.0120262345739655,0.00014463031802804314,0.027272727272727271,1,0,0,0
56,0.558730,0.578730,0.012155894286621876,0.00014776576590752637,0.025000000000000001,1,0,0,0
