frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
24,0.239456,0.259456,0.00035437750254547855,1.2558341431037065E-07,0.23636363636363636,0,0,0,0
25,0.249433,0.269433,0.00046315607898528397,2.1451355350102259E-07,0.22045454545454546,0,259.41176470588238,0,1
26,0.259410,0.279410,0.00034605591185259084,1.1975469412812814E-07,0.29545454545454547,0,0,80.181818181818187,0
27,0.269388,0.289388,0.00041658137267358661,1.7354004005860967E-07,0.22045454545454546,0,0,0,0
28,0.279365,0.299365,0.0004451975122086211,1.9820082487674534E-07,0.20681818181818182,0,259.41176470588238,0,1
29,0.289342,0.309342,0.0003060336649044068,9.3656604054822747E-08,0.29545454545454547,0,0,0,0
30,0.299320,0.319320,0.00035537766978263466,1.2629328818013534E-07,0.30227272727272725,0,0,0,0
31,0.309297,0.329297,0.00039132341557826641,1.5313401557984061E-07,0.22045454545454546,0,0,81.365313653136525,0
32,0.319274,0.339274,0.00061301084937591594,3.7578230145258191E-07,0.2340909090909091,0,302.05479452054794,0,1
33,0.329252,0.349252,0.00028213243023266865,7.9598708188991655E-08,0.32500000000000001,0,0,0,0
34,0.339229,0.359229,0.00031972991211169242,1.0222721669895055E-07,0.34090909090909088,0,0,0,0
35,0.349206,0.369206,0.00052238417424759983,2.728852255043467E-07,0.24090909090909091,0,302.05479452054794,0,1
36,0.359184,0.379184,0.0003877387716470711,1.5034135503837954E-07,0.27045454545454545,0,0,0,0
37,0.369161,0.389161,0.00036744413557721387,1.3501519277008594E-07,0.34090909090909088,0,0,79.891304347826093,0
38,0.379138,0.399138,0.00040719075264732547,1.6580430904149538E-07,0.22954545454545455,0,0,0,0
39,0.389116,0.409116,0.0004672848253590309,2.1835510801081999E-07,0.17727272727272728,0,237.09677419354838,0,1
40,0.399093,0.419093,0.00033888558775596042,1.1484344158870276E-07,0.25909090909090909,0,0,0,0
41,0.409070,0.429070,0.00029054445714128414,8.4416081575523507E-08,0.32727272727272727,0,0,0,0
42,0.419048,0.439048,0.00038732218109409979,1.5001847196749062E-07,0.32727272727272727,0,0,0,0
43,0.429025,0.449025,0.00029481214927482317,8.6914203360040607E-08,0.33636363636363636,0,0,0,0
44,0.439002,0.459002,0.00033539895938435981,1.1249246195611143E-07,0.31363636363636366,0,0,0,0
45,0.448980,0.468980,0.00034079476829752884,1.1614107409896636E-07,0.30909090909090908,0,0,79.891304347826093,0
46,0.458957,0.478957,0.00032963623725307207,1.0866004891036364E-07,0.33409090909090911,0,0,0,0
47,0.468934,0.488934,0.00036401719489267921,1.3250851817753478E-07,0.33863636363636362,0,0,79.891304347826093,0
48,0.478912,0.498912,0.0015985752805270348,2.5554429275120878E-06,0.29999999999999999,0,0,0,0
49,0.488889,0.508889,0.029868271411228546,0.00089211363709481249,0.17272727272727273,0,0,0,0
50,0.498866,0.518866,0.15176566856798984,0.023032818155888937,0.079545454545454544,0,0,80.181818181818187,0
51,0.508844,0.528844,0.1714911007304965,0.029409197629757296,0.086363636363636365,0,212.01923076923077,214.07766990291262,1
52,0.518821,0.538821,0.15559949586110272,0.024211203112229327,0.095454545454545459,0,208.01886792452831,208.01886792452831,1
53,0.528798,0.548798,0.15368517731064199,0.023619133725003464,0.084090909090909091,0,212.01923076923077,214.07766990291262,1
54,0.538776,0.558776,0.15093771723634455,0.022782194484518702,0.074999999999999997,0,212.01923076923077,212.01923076923077,1
55,0.548753,0.568753,0.15287908665432479,0.023372015136260544,0.077272727272727271,0,212.01923076923077,214.07766990291262,1
56,0.558730,0.578730,0.15184022997813998,0.023055455439814437,0.081818181818181818,0,210,210,1
57,0.568707,0.588707,0.15202066779801779,0.023110283437755279,0.079545454545454544,0,0,86.470588235294116,0
