frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
53,0.528798,0.548798,0.014161705194944378,0.00020055389402851462,0.06363636363636363,0,400.90909090909093,50.689655172413794,1
54,0.538776,0.558776,0.02016313487593754,0.00040655200802524883,0.045454545454545456,0,0,50.113636363636367,0
55,0.548753,0.568753,0.064486683122700186,0.0041585323001675457,0.040909090909090909,0,0,54.310344827586206,0
56,0.558730,0.578730,0.11087170565624017,0.012292535115123959,0.025000000000000001,0,0,58.799999999999997,0
57,0.568707,0.588707,0.13447266222825391,0.018082896886754064,0.036363636363636362,0,0,52.877697841726622,0
58,0.578685,0.598685,0.093508379913805215,0.0087438171141045306,0.047727272727272729,0,0,60.410958904109592,0
59,0.588662,0.608662,0.067575814921137303,0.0045664907622558031,0.045454545454545456,0,0,50.227790432801825,0
60,0.598639,0.618639,0.091667161916924436,0.0084028685739036425,0.043181818181818182,0,0,54.444444444444443,0
61,0.608617,0.628617,0.06069571992791032,0.0036839704175673301,0.036363636363636362,0,0,50.342465753424655,0
62,0.618594,0.638594,0.034410835001516392,0.0011841055655015858,0.015909090909090907,1,0,0,0
63,0.628571,0.648571,0.033487739835756043,0.001121428719307282,0.0068181818181818179,1,0,0,0
64,0.638549,0.658549,0.02631977952859911,0.00069273079443406477,0.0068181818181818179,1,0,0,0
65,0.648526,0.668526,0.015475390710137309,0.0002394877176314041,0.011363636363636364,1,0,0,0
66,0.658503,0.678503,0.0067595443042221268,4.5691439200741795E-05,0.038636363636363635,0,0,51.639344262295083,0
67,0.668481,0.688481,0.0057208213661001763,3.2727797102828282E-05,0.040909090909090909,0,373.72881355932202,50.113636363636367,1
68,0.678458,0.698458,0.0089738879461772197,8.0530664870544813E-05,0.0090909090909090905,1,0,0,0
69,0.688435,0.708435,0.0043748416462963584,1.9139239430169031E-05,0.025000000000000001,1,0,0,0
70,0.698413,0.718413,0.0045161000458610644,2.0395159624226306E-05,0.025000000000000001,1,0,0,0
71,0.708390,0.728390,0.0056124956552892798,3.1500107480641046E-05,0,1,0,0,0
72,0.718367,0.738367,0.0043075735472848688,1.8555189865268348E-05,0,1,0,0,0
73,0.728345,0.748345,0.0021342755556454339,4.5551321474256261E-06,0.052272727272727269,0,400.90909090909093,51.160092807424597,1
74,0.738322,0.758322,0.0011908806937967675,1.4181968268578701E-06,0.10227272727272728,0,0,50.806451612903224,0
75,0.748299,0.768299,0.0023087011093788279,5.3301008124470301E-06,0.050000000000000003,0,400.90909090909093,50.113636363636367,1
76,0.758277,0.778277,0.0021223565000839462,4.5043971134485781E-06,0,1,0,0,0
77,0.768254,0.788254,0.001909274374853854,3.6453286384735752E-06,0.036363636363636362,0,400.90909090909093,50.45766590389016,1
78,0.778231,0.798231,0.0011902837211129867,1.416775336746578E-06,0.065909090909090903,0,380.17241379310343,61.0803324099723,1
79,0.788209,0.808209,0.001368254570460511,1.8721205695860774E-06,0.038636363636363635,0,386.84210526315792,50.113636363636367,1
80,0.798186,0.818186,0.0022373656473193906,5.0058050398049165E-06,0.050000000000000003,0,400.90909090909093,50.45766590389016,1
81,0.808163,0.828163,0.00084758392400972589,7.1839850823972479E-07,0.13409090909090909,0,0,58.333333333333336,0
82,0.818141,0.838141,0.00078753101660426425,6.2020510211374592E-07,0.16136363636363638,0,0,51.760563380281688,0
83,0.828118,0.848118,0.0015571235421528535,2.4246337255266494E-06,0.097727272727272732,0,400.90909090909093,53.519417475728154,1
84,0.838095,0.858095,0.0011017876575228818,1.213936042269759E-06,0.050000000000000003,0,0,52.004716981132077,0
85,0.848073,0.868073,0.0010873275459037416,1.1822811920810535E-06,0.11590909090909091,0,0,50.113636363636367,0
86,0.858050,0.878050,0.00077539631362005725,6.0123944317557425E-07,0.18636363636363637,0,0,50.573394495412842,0
87,0.868027,0.888027,0.0012833001022016235,1.6468591523106971E-06,0.12954545454545455,0,0,50.113636363636367,0
88,0.878005,0.898005,0.0020319054979284529,4.1286399525118745E-06,0.072727272727272724,0,367.5,50.113636363636367,1
89,0.887982,0.907982,0.0014023322848275214,1.966535837069577E-06,0.079545454545454544,0,400.90909090909093,50.227790432801825,1
90,0.897959,0.917959,0.00085224150100013591,7.2631557602696466E-07,0.14545454545454545,0,0,50.113636363636367,0
91,0.907937,0.927937,0.0010421667269256802,1.0861114867109855E-06,0.19090909090909092,0,0,52.751196172248804,0
92,0.917914,0.937914,0.00076131929019835145,5.7960706162812175E-07,0.20000000000000001,0,0,50.113636363636367,0
93,0.927891,0.947891,0.00082215596398346237,6.7594042911357629E-07,0.17954545454545454,0,0,55.68181818181818,0
94,0.937868,0.957868,0.0008472464193015315,7.1782649501926651E-07,0.13181818181818181,0,0,50.113636363636367,0
95,0.947846,0.967846,0.0010752450066470508,1.1561518243194163E-06,0.11136363636363636,0,0,53.649635036496349,0
96,0.957823,0.977823,0.00083404888447285313,6.9563754169041071E-07,0.10454545454545454,0,400.90909090909093,50.113636363636367,1
