frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
89,0.887982,0.907982,0.00086196579134192885,7.429850254437177E-07,0.10909090909090909,0,400.90909090909093,50.573394495412842,1
90,0.897959,0.917959,0.0010509440344190009,1.1044833634808863E-06,0.10454545454545454,0,386.84210526315792,50.342465753424655,1
91,0.907937,0.927937,0.0010590317319366033,1.1215482092486417E-06,0.077272727272727271,0,400.90909090909093,56.97674418604651,1
92,0.917914,0.937914,0.00085353665556918857,7.285248224002356E-07,0.05909090909090909,0,400.90909090909093,50.113636363636367,1
93,0.927891,0.947891,0.0010118811554190562,1.0239034726922042E-06,0.05909090909090909,0,400.90909090909093,50.113636363636367,1
94,0.937868,0.957868,0.0007186974226524454,5.1652598532726767E-07,0.10681818181818181,0,265.66265060240966,50.573394495412842,1
95,0.947846,0.967846,0.00062817700260473029,3.9460634660146332E-07,0.10909090909090909,0,315,50.113636363636367,1
96,0.957823,0.977823,0.00099461673405430392,9.8926244766085006E-07,0.12045454545454545,0,400.90909090909093,52.375296912114017,1
97,0.967800,0.987800,0.00048648840098467226,2.3667096429262325E-07,0.13636363636363635,0,0,50.342465753424655,0
98,0.977778,0.997778,0.00081821824556155417,6.6948109736982776E-07,0.095454545454545459,0,400.90909090909093,50.113636363636367,1
99,0.987755,1.007755,0.0010730003954881181,1.1513298487176579E-06,0.11363636363636363,0,400.90909090909093,50.113636363636367,1
100,0.997732,1.017732,0.00063530249056188302,4.0360925451413147E-07,0.15227272727272728,0,0,50.113636363636367,0
101,1.007710,1.027710,0.0010314643941316546,1.0639187963613814E-06,0.090909090909090912,0,393.75,50.113636363636367,1
102,1.017687,1.037687,0.0018589152576216331,3.4555659350185028E-06,0.068181818181818177,0,400.90909090909093,50.227790432801825,1
103,1.027664,1.047664,0.00072020425444022128,5.1869416811379499E-07,0.084090909090909091,0,386.84210526315792,0,1
