frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
38,0.379138,0.399138,0.044552599446643387,0.0019849341174530489,0.025000000000000001,1,0,0,0
39,0.389116,0.409116,0.06446913580669783,0.0041562694716624476,0.011363636363636364,0,0,53.649635036496349,0
40,0.399093,0.419093,0.0687748549637138,0.0047299806752798684,0.0068181818181818179,0,0,56.829896907216494,0
41,0.409070,0.429070,0.058143287184052699,0.0033806418445672267,0.015909090909090907,0,0,53.260869565217391,0
42,0.419048,0.439048,0.062927910811855919,0.0039599219591448936,0.022727272727272728,0,0,50.45766590389016,0
43,0.429025,0.449025,0.051334370117536603,0.0026352175553642351,0.0090909090909090905,0,0,52.877697841726622,0
44,0.439002,0.459002,0.014417072228249157,0.00020785197163455312,0.0022727272727272726,1,0,0,0
45,0.448980,0.468980,0.011039641314383841,0.00012187368035025057,0.0022727272727272726,1,0,0,0
46,0.458957,0.478957,0.0048395655185542921,2.3421394408379672E-05,0.015909090909090907,1,0,0,0
47,0.468934,0.488934,0.0014540632280497109,2.1142998711663453E-06,0.020454545454545454,1,0,0,0
48,0.478912,0.498912,0.0031809429639369068,1.0118398139819712E-05,0.0045454545454545452,1,0,0,0
49,0.488889,0.508889,0.0029880962078837991,8.9287189475695398E-06,0,1,0,0,0
50,0.498866,0.518866,0.0025152903415222218,6.3266855021549749E-06,0.077272727272727271,0,400.90909090909093,51.041666666666664,1
51,0.508844,0.528844,0.020074203338797662,0.00040297363968739517,0.12954545454545455,0,0,54.579207920792079,0
52,0.518821,0.538821,0.021517602997850688,0.00046300723877311292,0.12045454545454545,0,386.84210526315792,52.004716981132077,1
53,0.528798,0.548798,0.012955938554470289,0.0001678563438272097,0.086363636363636365,0,0,51.639344262295083,0
54,0.538776,0.558776,0.10050936921403793,0.010102133299803794,0.022727272727272728,0,400.90909090909093,51.279069767441861,1
55,0.548753,0.568753,0.12880885236867765,0.016591720448535789,0.011363636363636364,0,400.90909090909093,51.160092807424597,1
56,0.558730,0.578730,0.25933510774550955,0.067254698109375052,0.0090909090909090905,0,400.90909090909093,50.113636363636367,1
