frame,tStart,tEnd,volNorm,ste,zcr,isSilence,f0Acf,f0Amdf,isVoiced
36,0.359184,0.379184,0.14690698421831952,0.021581662012121583,0.038636363636363635,0,0,53.649635036496349,0
37,0.369161,0.389161,0.15228240434395335,0.023189930672775298,0.061363636363636363,0,0,52.877697841726622,0
38,0.379138,0.399138,0.11318204440884737,0.012810175176566296,0.052272727272727269,0,0,50.227790432801825,0
39,0.389116,0.409116,0.10229655194534007,0.010464584539905659,0.040909090909090909,0,0,52.5,0
40,0.399093,0.419093,0.12686665403010561,0.016095147904794511,0.034090909090909088,0,0,50.113636363636367,0
41,0.409070,0.429070,0.14182990064369286,0.020115720716599787,0.052272727272727269,0,0,50.92378752886836,0
42,0.419048,0.439048,0.12042405575716274,0.014501953205004241,0.061363636363636363,0,0,54.176904176904173,0
43,0.429025,0.449025,0.077632978211673323,0.0060268793060141452,0.043181818181818182,0,0,50.806451612903224,0
44,0.439002,0.459002,0.082851801240899928,0.006864420968861586,0.022727272727272728,0,0,50.113636363636367,0
45,0.448980,0.468980,0.092910591401798331,0.0086323779946319221,0.0068181818181818179,0,0,68.691588785046733,0
46,0.458957,0.478957,0.072004702691927214,0.0051846772097528301,0.011363636363636364,0,0,56.393861892583118,0
47,0.468934,0.488934,0.070167746216090621,0.0049235126090456998,0.018181818181818181,0,0,61.25,0
48,0.478912,0.498912,0.057484255081975653,0.0033044395823296434,0.015909090909090907,0,0,52.877697841726622,0
49,0.488889,0.508889,0.052426398931145507,0.0027485273048876145,0.013636363636363636,0,0,51.3986013986014,0
50,0.498866,0.518866,0.056780120139802603,0.0032239820430904173,0.013636363636363636,0,0,51.760563380281688,0
51,0.508844,0.528844,0.050829855672995722,0.0025836742277375755,0.018181818181818181,0,0,50.113636363636367,0
52,0.518821,0.538821,0.022218234673052572,0.00049364995198683548,0.034090909090909088,0,0,54.987531172069822,0
53,0.528798,0.548798,0.01544865468495437,0.00023866093157496262,0.065909090909090903,0,0,54.444444444444443,0
54,0.538776,0.558776,0.0042619156396905729,1.8163924919839105E-05,0.10681818181818181,0,286.36363636363637,50.342465753424655,1
